chrX	53405573	53405574	10461
chrX	53405574	53405576	10360
chrX	53405576	53405578	11280
chrX	53405578	53405579	11905
chrX	53405579	53405580	12057
chrX	53405580	53405581	11321
chrX	53405581	53405582	10589
chrX	53405582	53405583	11723
chrX	53405583	53405584	12995
chrX	53405584	53405586	12871
chrX	53405586	53405587	12043
chrX	53405587	53405589	12855
chrX	53405589	53405601	14593
chrX	53405601	53405603	13833
chrX	53405603	53405613	13040
chrX	53405613	53405625	12161
chrX	53405625	53405630	11280
chrX	53405630	53405631	10148
chrX	53405631	53405632	9511
chrX	53405632	53405633	8878
chrX	53405633	53405634	10424
chrX	53405634	53405652	11744
chrX	53405652	53405655	11745
chrX	53405655	53405659	11744
chrX	53405659	53405660	10860
chrX	53405660	53405662	9984
chrX	53405662	53405665	8703
chrX	53405665	53405668	9342
chrX	53405668	53405674	9341
chrX	53405768	53405780	12465
chrX	53405780	53405781	12919
chrX	53405781	53405782	12917
chrX	53405782	53405788	12929
chrX	53405788	53405790	13383
chrX	53405790	53405797	13395
chrX	53405797	53405798	12517
chrX	53405798	53405799	11647
chrX	53405799	53405800	9880
chrX	53405800	53405802	10763
chrX	53405802	53405809	11321
chrX	53405809	53405811	11929
chrX	53405811	53405812	12487
chrX	53405812	53405833	11848
chrX	53405833	53405834	10351
chrX	53405834	53405835	9572
chrX	53405835	53405841	9297
chrX	53405841	53405842	7793
chrX	53405842	53405843	7004
chrX	53405843	53405844	6218
chrX	53405844	53405845	7776
chrX	53405845	53405862	9408
chrX	53405862	53405863	9407
chrX	53405863	53405864	8412
chrX	53405864	53405866	7633
chrX	53405866	53405867	9173
chrX	53405867	53405892	10881
chrX	53405892	53405895	10256
chrX	53405895	53405898	10268
chrX	53405898	53405904	10740
chrX	53405904	53405922	10739
chrX	53405922	53405924	11211
chrX	53405924	53405927	11223
chrX	53405927	53405929	10769
chrX	53405929	53405935	10757
chrX	53405935	53405937	10303
chrX	53405937	53405947	10291
chrX	53405947	53405949	9408
chrX	53405949	53405950	7293
chrX	53405950	53405951	6474
chrX	53405951	53405952	5661
chrX	53405952	53405953	7395
chrX	53405953	53405956	9150
chrX	53405956	53405958	8267
chrX	53409057	53409059	5234
chrX	53409059	53409061	6082
chrX	53409061	53409062	6833
chrX	53409062	53409077	7609
chrX	53409077	53409079	6831
chrX	53409079	53409080	6081
chrX	53409080	53409082	6915
chrX	53409082	53409083	7761
chrX	53409083	53409133	7763
chrX	53409133	53409137	8492
chrX	53409137	53409155	9274
chrX	53409155	53409156	8584
chrX	53409156	53409174	7913
chrX	53409174	53409179	7184
chrX	53409179	53409180	7186
chrX	53409180	53409181	8554
chrX	53409181	53409185	7772
chrX	53409185	53409198	7774
chrX	53409198	53409204	7881
chrX	53409204	53409206	7047
chrX	53409206	53409208	6199
chrX	53409208	53409209	5448
chrX	53409209	53409211	4672
chrX	53409211	53409212	5510
chrX	53409212	53409221	6326
chrX	53409221	53409227	7504
chrX	53409227	53409229	6670
chrX	53409229	53409230	5822
chrX	53409230	53409231	5820
chrX	53409231	53409232	5133
chrX	53409232	53409236	4454
chrX	53409236	53409237	5269
chrX	53409237	53409245	6107
chrX	53409245	53409246	7761
chrX	53409246	53409271	9401
chrX	53409418	53409419	15713
chrX	53409419	53409447	15712
chrX	53409447	53409449	13947
chrX	53409449	53409450	13032
chrX	53409450	53409452	12324
chrX	53409452	53409472	13169
chrX	53409472	53409473	12296
chrX	53409473	53409478	11423
chrX	53409478	53409480	13027
chrX	53409480	53409481	13033
chrX	53409481	53409483	14084
chrX	53409483	53409484	12514
chrX	53409484	53409485	11699
chrX	53409485	53409486	10888
chrX	53409486	53409492	10890
chrX	53409492	53409500	10889
chrX	53409500	53409501	9220
chrX	53409501	53409502	8338
chrX	53409502	53409505	7459
chrX	53411758	53411770	2127
chrX	53411770	53411772	2936
chrX	53411772	53411799	3780
chrX	53411799	53411800	3781
chrX	53411800	53411801	3640
chrX	53411801	53411802	4303
chrX	53411802	53411809	4186
chrX	53411809	53411826	4180
chrX	53411826	53411828	4287
chrX	53411828	53411829	5130
chrX	53411829	53411832	5344
chrX	53411832	53411844	5555
chrX	53411844	53411845	5339
chrX	53411845	53411848	5077
chrX	53411848	53411856	5407
chrX	53411856	53411857	7118
chrX	53411857	53411873	8776
chrX	53411873	53411886	9458
chrX	53411886	53411887	8777
chrX	53411887	53411903	8776
chrX	53411992	53411993	1099
chrX	53411993	53411994	1356
chrX	53411994	53411995	1027
chrX	53411995	53412000	1026
chrX	53412000	53412001	1027
chrX	53412001	53412003	1689
chrX	53412003	53412005	1688
chrX	53412005	53412013	1689
chrX	53412013	53412015	2552
chrX	53412015	53412019	3417
chrX	53412019	53412034	2735
chrX	53412034	53412038	3598
chrX	53412038	53412055	4463
chrX	53412055	53412074	5299
chrX	53412074	53412076	5300
chrX	53412076	53412087	5629
chrX	53412087	53412093	5843
chrX	53412093	53412100	6054
chrX	53412100	53412101	6011
chrX	53412101	53412102	5990
chrX	53412102	53412138	6805
chrX	53412138	53412140	6664
chrX	53412140	53412141	6547
chrX	53412141	53412143	7945
chrX	53412143	53412147	9663
chrX	53412147	53412150	9000
chrX	53412150	53412152	8999
chrX	53412152	53412160	10479
chrX	53412160	53412161	9616
chrX	53412161	53412175	8751
chrX	53412175	53412176	9566
chrX	53412176	53412181	10427
chrX	53412181	53412183	9564
chrX	53412183	53412185	9514
chrX	53412185	53412196	10375
chrX	53412196	53412200	10377
chrX	53412200	53412201	9634
chrX	53412201	53412202	8899
chrX	53412202	53412216	8063
chrX	53412216	53412217	7362
chrX	53412217	53412218	6665
chrX	53412218	53412221	4949
chrX	53412221	53412222	4618
chrX	53412222	53412223	4617
chrX	53412223	53412234	6335
chrX	53412234	53412237	6121
chrX	53412237	53412240	5910
chrX	53412240	53412242	7596
chrX	53412242	53412244	9356
chrX	53412244	53412249	11086
chrX	53412249	53412255	10250
chrX	53412897	53412902	7352
chrX	53412902	53412904	9785
chrX	53412904	53412908	11499
chrX	53412908	53412928	11501
chrX	53412928	53412936	11502
chrX	53412936	53412937	11987
chrX	53412937	53412944	12691
chrX	53412944	53412945	12239
chrX	53412945	53412946	11750
chrX	53412946	53412947	12138
chrX	53412947	53412948	13876
chrX	53412948	53412949	15472
chrX	53412949	53412977	16180
chrX	53412977	53412978	15792
chrX	53412978	53412979	15104
chrX	53412979	53412980	14396
chrX	53412980	53412982	12650
chrX	53412982	53412983	11789
chrX	53412983	53413016	10936
chrX	53413016	53413018	10944
chrX	53413018	53413024	10954
chrX	53413024	53413025	9252
chrX	53413025	53413026	7681
chrX	53413026	53413027	6329
chrX	53413027	53413029	7635
chrX	53413029	53413030	7634
chrX	53413030	53413040	7633
chrX	53413040	53413041	5895
chrX	53413041	53413042	5096
chrX	53413042	53413047	4299
chrX	53413047	53413074	3610
chrX	53413074	53413075	2305
chrX	53413075	53413076	2307
chrX	53413076	53413077	4038
chrX	53413077	53413082	5456
chrX	53413082	53413083	4751
chrX	53413083	53413085	4267
chrX	53413085	53413086	5457
chrX	53413086	53413087	6905
chrX	53413087	53413088	7658
chrX	53413088	53413089	7729
chrX	53413089	53413093	9427
chrX	53413093	53413095	9039
chrX	53413095	53413096	8331
chrX	53413096	53413098	10075
chrX	53413098	53413102	11807
chrX	53413102	53413115	12034
chrX	53413115	53413117	12026
chrX	53413117	53413118	12021
chrX	53413118	53413120	13083
chrX	53413120	53413140	14731
chrX	53413229	53413234	8954
chrX	53413234	53413235	8201
chrX	53413235	53413236	8200
chrX	53413236	53413241	8194
chrX	53413241	53413243	9862
chrX	53413243	53413248	11584
chrX	53413248	53413254	11357
chrX	53413254	53413265	11358
chrX	53413265	53413278	11357
chrX	53413278	53413279	10548
chrX	53413279	53413289	9741
chrX	53413289	53413292	9514
chrX	53413292	53413293	9332
chrX	53413293	53413295	8350
chrX	53413295	53413296	8354
chrX	53413296	53413313	7591
chrX	53413313	53413315	5933
chrX	53413315	53413316	5071
chrX	53413316	53413317	5924
chrX	53413317	53413318	5917
chrX	53413318	53413355	7409
chrX	53413355	53413356	5700
chrX	53413356	53413357	4907
chrX	53413357	53413390	4120
chrX	53413390	53413391	4901
chrX	53413391	53413401	5560
chrX	53413401	53413403	3847
chrX	53413403	53413404	2959
chrX	53413404	53413405	2971
chrX	53413405	53413406	2970
chrX	53413406	53413416	3824
chrX	53413416	53413417	4720
chrX	53413417	53413418	4721
chrX	53413418	53413431	5574
chrX	53413431	53413434	6204
chrX	53413434	53413437	6208
chrX	53414755	53414756	9715
chrX	53414756	53414757	11439
chrX	53414757	53414776	10536
chrX	53414776	53414778	9662
chrX	53414778	53414779	7913
chrX	53414779	53414780	7035
chrX	53414780	53414781	7027
chrX	53414781	53414782	7882
chrX	53414782	53414809	8877
chrX	53414809	53414811	9730
chrX	53414811	53414814	10596
chrX	53414814	53414819	8916
chrX	53414819	53414821	9730
chrX	53414821	53414823	11156
chrX	53414823	53414827	12518
chrX	53414827	53414828	12517
chrX	53414828	53414830	11665
chrX	53414830	53414846	11662
chrX	53414846	53414856	11471
chrX	53414856	53414857	10622
chrX	53414857	53414858	11435
chrX	53414858	53414859	11432
chrX	53414859	53414861	12295
chrX	53414861	53414863	14031
chrX	53414863	53414872	14901
chrX	53414978	53414990	12017
chrX	53414990	53414993	12209
chrX	53414993	53415004	12210
chrX	53415004	53415005	11397
chrX	53415005	53415006	11440
chrX	53415006	53415007	10577
chrX	53415007	53415008	10582
chrX	53415008	53415010	8846
chrX	53415010	53415023	7976
chrX	53415023	53415025	9388
chrX	53415025	53415030	10946
chrX	53415030	53415032	11474
chrX	53415032	53415044	13102
chrX	53415044	53415045	11472
chrX	53415045	53415046	10706
chrX	53415046	53415047	9940
chrX	53415047	53415048	10209
chrX	53415048	53415056	10550
chrX	53415056	53415057	10504
chrX	53415057	53415058	9540
chrX	53415058	53415072	8727
chrX	53415072	53415077	8720
chrX	53415077	53415078	10213
chrX	53415078	53415079	10463
chrX	53415079	53415080	9220
chrX	53415080	53415081	9985
chrX	53415081	53415084	9152
chrX	53415084	53415107	10538
chrX	53415107	53415121	10537
chrX	53415121	53415122	10539
chrX	53415122	53415137	10540
chrX	53415137	53415139	10348
chrX	53415139	53415140	8856
chrX	53415140	53415141	8805
chrX	53415141	53415142	8056
chrX	53415142	53415143	8734
chrX	53415143	53415151	9457
chrX	53415151	53415153	9414
chrX	53415153	53415168	9409
chrX	53415168	53415169	9408
chrX	53415169	53415170	8043
chrX	53415170	53415171	7211
chrX	53422489	53422507	7324
chrX	53422507	53422518	7365
chrX	53422518	53422520	6825
chrX	53422520	53422530	5991
chrX	53422530	53422532	5451
chrX	53422532	53422533	4617
chrX	53422533	53422535	6321
chrX	53422535	53422563	7273
chrX	53422563	53422602	5605
chrX	124022625	124022638	6230
chrX	124022638	124022658	6240
chrX	124022658	124022659	5362
chrX	124022659	124022666	3098
chrX	124022666	124022672	2971
chrX	124022672	124022673	3163
chrX	124025837	124025884	3986
chrX	124025884	124025885	3987
chrX	124025885	124025886	3989
chrX	124025886	124025887	4405
chrX	124025887	124025889	4745
chrX	124025889	124025920	4746
chrX	124030958	124030959	4778
chrX	124030959	124030973	5640
chrX	124030973	124030974	6374
chrX	124030974	124030979	7236
chrX	124030979	124030984	5556
chrX	124030984	124030985	5558
chrX	124030985	124031003	7302
chrX	124031003	124031005	6176
chrX	124031005	124031006	5874
chrX	124031006	124031008	5573
chrX	124031008	124031034	5572
chrX	124031034	124031036	7328
chrX	124031036	124031045	9046
chrX	124031045	124031046	9629
chrX	124031046	124031048	9676
chrX	124031048	124031097	9046
chrX	124031097	124031098	9045
chrX	124031098	124031099	9044
chrX	124031099	124031100	8170
chrX	124031100	124031102	7296
chrX	124031102	124031105	7302
chrX	124031105	124031120	5706
chrX	124031120	124031121	4972
chrX	124031121	124031123	4110
chrX	124031123	124031124	5670
chrX	124031124	124031127	7260
chrX	124037524	124037525	2531
chrX	124037525	124037526	2264
chrX	124037526	124037527	2398
chrX	124037527	124037573	2522
chrX	124037573	124037574	2525
chrX	124037574	124037602	2530
chrX	124037602	124037603	2531
chrX	124037603	124037616	2832
chrX	124037616	124037625	2809
chrX	124042566	124042587	3916
chrX	124042587	124042601	3676
chrX	124042601	124042602	5208
chrX	124042602	124042607	6080
chrX	124042607	124042608	6079
chrX	124042608	124042609	6078
chrX	124042609	124042613	4276
chrX	124042613	124042614	4186
chrX	124042614	124042616	4096
chrX	124042616	124042636	4094
chrX	124042636	124042638	6424
chrX	124042638	124042639	8146
chrX	124042639	124042647	8600
chrX	124045161	124045185	1921
chrX	124045185	124045186	1546
chrX	124045186	124045188	1335
chrX	124045188	124045191	1755
chrX	124045191	124045200	2537
chrX	124045200	124045202	3387
chrX	124045202	124045206	4213
chrX	124045206	124045207	4212
chrX	124045207	124045232	4211
chrX	124045232	124045235	4983
chrX	124045235	124045237	5430
chrX	124045237	124045238	4636
chrX	124045238	124045243	4428
chrX	124045243	124045245	5210
chrX	124045245	124045253	5952
chrX	124045253	124045255	6802
chrX	124045255	124045256	6803
chrX	124045256	124045282	7628
chrX	124045282	124045296	7623
chrX	124045296	124045311	7621
chrX	124045311	124045313	8393
chrX	124045313	124045321	8840
chrX	124045321	124045335	8843
chrX	124045335	124045345	7319
chrX	124045345	124045347	6470
chrX	124045347	124045348	6469
chrX	124045348	124045362	5643
chrX	124045362	124045370	5646
chrX	124047351	124047394	6028
chrX	124047394	124047396	5319
chrX	124047396	124047397	5316
chrX	124047397	124047399	5792
chrX	124047399	124047401	6455
chrX	124047401	124047402	6450
chrX	124047402	124047404	5057
chrX	124047404	124047405	5238
chrX	124047405	124047410	5866
chrX	124047410	124047411	6047
chrX	124047411	124047414	6785
chrX	124047414	124047437	7244
chrX	124047437	124047439	7720
chrX	124047439	124047448	8383
chrX	124047448	124047452	8273
chrX	124047452	124047462	7814
chrX	124047462	124047463	6210
chrX	124047463	124047464	6209
chrX	124047464	124047465	5335
chrX	124047465	124047496	4465
chrX	124047496	124047498	5329
chrX	124047498	124047507	6413
chrX	124049002	124049016	2944
chrX	124049016	124049018	2554
chrX	124049018	124049020	2549
chrX	124049020	124049022	1920
chrX	124049022	124049045	1919
chrX	124049045	124049046	3515
chrX	124049046	124049053	5065
chrX	124049053	124049054	5386
chrX	124049054	124049080	5712
chrX	124050183	124050194	5276
chrX	124050194	124050195	4500
chrX	124050195	124050202	3990
chrX	124050202	124050205	3996
chrX	124050205	124050208	5736
chrX	124050208	124050213	5090
chrX	124050213	124050214	3760
chrX	124050214	124050215	3074
chrX	124050215	124050216	2398
chrX	124050216	124050217	3846
chrX	124050217	124050236	5428
chrX	124050236	124050237	7152
chrX	124050237	124050263	8936
chrX	124050263	124050280	8290
chrX	124050280	124050298	9090
chrX	124050298	124050299	7640
chrX	124050299	124050300	6845
chrX	124050300	124050301	6054
chrX	124050301	124050302	6364
chrX	124050302	124050311	7972
chrX	124051118	124051119	2710
chrX	124051119	124051120	2701
chrX	124051120	124051121	2700
chrX	124051121	124051123	2699
chrX	124051123	124051124	2676
chrX	124051124	124051125	2666
chrX	124051125	124051126	2661
chrX	124051126	124051127	2587
chrX	124051127	124051128	2586
chrX	124051128	124051129	2585
chrX	124051129	124051130	2527
chrX	124051130	124051133	2577
chrX	124051133	124051135	2480
chrX	124051135	124051136	2465
chrX	124051136	124051141	2462
chrX	124051141	124051142	2455
chrX	124051142	124051144	2451
chrX	124051144	124051148	2450
chrX	124051148	124051149	2448
chrX	124051149	124051169	2447
chrX	124051169	124051170	2446
chrX	124051170	124051173	2442
chrX	124051173	124051177	2400
chrX	124051177	124051180	2387
chrX	124051180	124051181	2386
chrX	124051181	124051182	2612
chrX	124051182	124051183	1394
chrX	124051183	124051185	1392
chrX	124051185	124051186	2480
chrX	124051186	124051187	2476
chrX	124051187	124051188	2467
chrX	124051188	124051192	3591
chrX	124051192	124051205	3583
chrX	124051205	124051208	3576
chrX	124051208	124051215	3575
chrX	124051215	124051221	3572
chrX	124051312	124051314	4003
chrX	124051314	124051321	4053
chrX	124051321	124051324	4055
chrX	124051324	124051327	4057
chrX	124051327	124051329	3830
chrX	124051329	124051344	3669
chrX	124051344	124051345	3896
chrX	124051345	124051350	4057
chrX	124051350	124051352	4459
chrX	124051352	124051355	4460
chrX	124051355	124051356	2809
chrX	124051356	124051357	2025
chrX	124051357	124051358	1248
chrX	124051358	124051359	1390
chrX	124051359	124051371	1508
chrX	124051371	124051372	1507
chrX	124051372	124051374	1506
chrX	124051374	124051377	3276
chrX	124051377	124051396	5032
chrX	124056125	124056127	10000
chrX	124056127	124056132	10036
chrX	124056132	124056133	9395
chrX	124056133	124056134	9133
chrX	124056134	124056135	9130
chrX	124056135	124056147	9128
chrX	124056147	124056148	8331
chrX	124056148	124056149	6825
chrX	124056149	124056152	6207
chrX	124056152	124056153	6208
chrX	124056153	124056163	7948
chrX	124056163	124056187	7949
chrX	124056187	124056188	7493
chrX	124056188	124056195	7041
chrX	124056195	124056196	5323
chrX	124056196	124056197	4430
chrX	124056197	124056199	3543
chrX	124056199	124056214	4973
chrX	124056214	124056215	5207
chrX	124056215	124056217	5635
chrX	124056217	124056218	5829
chrX	124056218	124056219	4946
chrX	124056219	124056220	4065
chrX	124056220	124056221	4064
chrX	124056221	124056224	4328
chrX	124056224	124056237	4502
chrX	124057863	124057867	2376
chrX	124057867	124057870	3033
chrX	124057870	124057878	3034
chrX	124057878	124057880	2475
chrX	124057880	124057887	2471
chrX	124057887	124057906	1758
chrX	124057906	124057926	2800
chrX	124057926	124057945	2579
chrX	124057945	124057965	4339
chrX	124057965	124057979	2639
chrX	124061221	124061229	9189
chrX	124061229	124061230	8850
chrX	124061230	124061237	8509
chrX	124061237	124061238	9079
chrX	124061238	124061266	9847
chrX	124061266	124061268	10551
chrX	124061268	124061272	11945
chrX	124061272	124061273	11080
chrX	124061273	124061274	10220
chrX	124061274	124061275	8616
chrX	124061275	124061277	10085
chrX	124061277	124061307	10425
chrX	124061307	124061308	10599
chrX	124061308	124061310	10803
chrX	124061310	124061311	11373
chrX	124061311	124061325	12141
chrX	124061325	124061326	9675
chrX	124061326	124061327	8939
chrX	124061327	124061328	7751
chrX	124061328	124061330	8357
chrX	124061330	124061343	9186
chrX	124061768	124061769	4200
chrX	124061769	124061770	4032
chrX	124061770	124061772	4012
chrX	124061772	124061776	3987
chrX	124061776	124061778	3981
chrX	124061778	124061781	3980
chrX	124061781	124061782	3979
chrX	124061782	124061783	3977
chrX	124061783	124061784	3973
chrX	124061784	124061786	3968
chrX	124061786	124061787	3967
chrX	124061787	124061788	3955
chrX	124061788	124061789	3949
chrX	124061789	124061790	3945
chrX	124061790	124061791	2855
chrX	124061791	124061792	2845
chrX	124061792	124061793	2837
chrX	124061793	124061794	2834
chrX	124061794	124061795	2808
chrX	124061795	124061796	2804
chrX	124061796	124061797	2792
chrX	124061797	124061798	2789
chrX	124061798	124061799	4406
chrX	124061799	124061800	4395
chrX	124061800	124061801	4146
chrX	124061801	124061802	4066
chrX	124061802	124061803	3989
chrX	124061803	124061804	3968
chrX	124061804	124061805	3962
chrX	124061805	124061806	3953
chrX	124061806	124061808	3952
chrX	124061808	124061833	3951
chrX	124061833	124061834	3943
chrX	124061834	124061835	3936
chrX	124061835	124061836	3935
chrX	124061836	124061837	3931
chrX	124061837	124061839	3927
chrX	124061839	124061848	3924
chrX	124061848	124061851	2401
chrX	124061851	124061852	1634
chrX	124061852	124061855	1633
chrX	124061855	124061857	2455
chrX	124061857	124061876	3133
chrX	124062899	124062928	3641
chrX	124062928	124062929	3639
chrX	124062929	124062930	2817
chrX	124062930	124062931	2001
chrX	124062931	124062932	1968
chrX	124062932	124062956	2779
chrX	124062956	124062957	2645
chrX	124062957	124062959	2643
chrX	124062959	124062960	2649
chrX	124062960	124062966	2864
chrX	124062966	124062969	3675
chrX	124062969	124062970	3593
chrX	124062970	124062971	2716
chrX	124062971	124062972	1843
chrX	124062972	124062973	1849
chrX	124062973	124062987	3169
chrX	124062987	124062989	4766
chrX	124062989	124062996	6344
chrX	124063113	124063122	5821
chrX	124063122	124063125	6655
chrX	124063125	124063132	6660
chrX	124063132	124063158	6657
chrX	124063158	124063159	5768
chrX	124063159	124063160	4881
chrX	124063160	124063163	4873
chrX	124063163	124063165	5365
chrX	124063165	124063167	4164
chrX	124063167	124063168	3346
chrX	124063168	124063170	2615
chrX	124063170	124063175	2742
chrX	124063175	124063177	3576
chrX	124063177	124063178	3581
chrX	124063178	124063179	3587
chrX	124063179	124063182	3802
chrX	124063182	124063207	4294
chrX	124063845	124063846	1891
chrX	124063846	124063853	3545
chrX	124063853	124063854	4352
chrX	124063854	124063856	5056
chrX	124063856	124063860	5057
chrX	124063860	124063867	5878
chrX	124063867	124063869	5119
chrX	124063869	124063876	5118
chrX	124063876	124063894	5878
chrX	124063894	124063896	5880
chrX	124063896	124063908	5590
chrX	124063908	124063911	5589
chrX	124063911	124063912	4771
chrX	124063912	124063937	4768
chrX	124063937	124063938	3938
chrX	124063938	124063939	3114
chrX	124063939	124063940	3124
chrX	124063940	124063951	3128
chrX	124063951	124063960	3418
chrX	124063960	124063963	4929
chrX	124063963	124063997	4910
chrX	124063997	124063998	4103
chrX	124063998	124064003	3399
chrX	124064003	124064006	3398
chrX	124064006	124064020	2577
chrX	124064020	124064021	1817
chrX	124064021	124064022	3351
chrX	124064022	124064023	5115
chrX	124064023	124064041	6857
chrX	124064041	124064043	6855
chrX	124064043	124064044	6845
chrX	124064044	124064045	6843
chrX	124064045	124064046	6841
chrX	124064046	124064047	7015
chrX	124064047	124064053	7069
chrX	124065873	124065878	3316
chrX	124065878	124065879	3430
chrX	124065879	124065880	3714
chrX	124065880	124065898	3985
chrX	124065898	124065899	2595
chrX	124065899	124065900	2594
chrX	124065900	124065901	2593
chrX	124065901	124065902	3323
chrX	124065902	124065916	3553
chrX	124065916	124065918	3485
chrX	124065918	124065919	3469
chrX	124065919	124065921	5157
chrX	124065921	124065948	5179
chrX	124066172	124066178	1332
chrX	124066178	124066179	1331
chrX	124066179	124066180	1330
chrX	124066180	124066181	1328
chrX	124066181	124066183	1327
chrX	124066183	124066186	1324
chrX	124066186	124066187	1322
chrX	124066187	124066188	1319
chrX	124066188	124066191	1314
chrX	124066191	124066192	1313
chrX	124066192	124066195	1307
chrX	124066195	124066196	1306
chrX	124066196	124066197	1305
chrX	124066197	124066201	1303
chrX	124066201	124066202	1297
chrX	124066202	124066205	1296
chrX	124066205	124066206	1273
chrX	124066206	124066209	1254
chrX	124066209	124066213	1251
chrX	124066213	124066214	1249
chrX	124066214	124066216	1245
chrX	124066216	124066220	2988
chrX	124066220	124066221	2971
chrX	124066221	124066225	2970
chrX	124066225	124066226	3054
chrX	124066226	124066228	3096
chrX	124066228	124066229	3092
chrX	124066229	124066230	3089
chrX	124066230	124066231	3073
chrX	124066231	124066232	3062
chrX	124066232	124066233	3058
chrX	124066233	124066236	3056
chrX	124066236	124066242	3054
chrX	124066242	124066244	3053
chrX	124066244	124066245	3011
chrX	124066245	124066247	2996
chrX	124066247	124066248	2994
chrX	124066248	124066249	2992
chrX	124066249	124066250	2989
chrX	124066250	124066251	2988
chrX	124066251	124066252	2987
chrX	124066252	124066253	2981
chrX	124066253	124066254	2978
chrX	124066254	124066255	1958
chrX	124066255	124066256	1892
chrX	124066256	124066257	1890
chrX	124066257	124066259	2773
chrX	124066259	124066260	3598
chrX	124066260	124066262	4481
chrX	124066262	124066264	5306
chrX	124066353	124066371	5138
chrX	124066371	124066372	5054
chrX	124066372	124066374	5012
chrX	124066374	124066375	6364
chrX	124066375	124066376	7518
chrX	124066376	124066404	8012
chrX	124066404	124066405	7129
chrX	124066405	124066406	7125
chrX	124066406	124066407	6304
chrX	124066407	124066409	5421
chrX	124066409	124066424	4596
chrX	124066424	124066425	3244
chrX	124066425	124066426	2668
chrX	124066426	124066427	2092
chrX	124066427	124066428	2381
chrX	124066428	124066429	2659
chrX	124066429	124066431	2660
chrX	124066431	124066432	2956
chrX	124066432	124066438	3277
chrX	124068561	124068581	2126
chrX	124068581	124068582	3604
chrX	124068582	124068590	6444
chrX	124068590	124068591	6430
chrX	124068591	124068592	6402
chrX	124068592	124068593	6401
chrX	124068593	124068596	6378
chrX	124068596	124068641	6357
chrX	124068641	124068645	6074
chrX	124068645	124068646	5333
chrX	124068646	124068658	3094
chrX	124071146	124071151	6132
chrX	124071151	124071177	6616
chrX	124071177	124071183	7460
chrX	124071183	124071194	8209
chrX	124071194	124071196	6500
chrX	124071196	124071197	5868
chrX	124071197	124071200	6917
chrX	124071200	124071208	7401
chrX	124071208	124071216	7400
chrX	124071216	124071225	7399
chrX	124071225	124071226	7395
chrX	124071226	124071227	6572
chrX	124071227	124071229	6553
chrX	124071229	124071230	5818
chrX	124071230	124071251	5808
chrX	124071251	124071254	5540
chrX	124071254	124071255	6964
chrX	124071255	124071257	8444
chrX	124071257	124071268	8003
chrX	124071268	124071269	8388
chrX	124071269	124071270	7987
chrX	124071270	124071298	8795
chrX	124071298	124071318	8311
chrX	124071318	124071319	6887
chrX	124071319	124071320	6144
chrX	124071320	124071321	5408
chrX	124071321	124071322	6940
chrX	124071322	124071324	8504
chrX	124071324	124071325	7660
chrX	124076329	124076333	4042
chrX	124076333	124076335	3540
chrX	124076335	124076336	3152
chrX	124076336	124076338	4029
chrX	124076338	124076355	4030
chrX	124076355	124076356	4033
chrX	124076356	124076358	4911
chrX	124076358	124076359	4220
chrX	124076359	124076370	3531
chrX	124076370	124076371	3155
chrX	124076371	124076395	2772
chrX	124076395	124076396	3742
chrX	124076396	124076412	4822
chrX	124076412	124076415	6612
chrX	124076415	124076443	6614
chrX	124076443	124076444	5640
chrX	124076444	124076445	5100
chrX	124076445	124076456	4563
chrX	124076456	124076473	4560
chrX	124077954	124078020	4809
chrX	124078020	124078023	5831
chrX	124078023	124078029	7489
chrX	124078029	124078031	7399
chrX	124078031	124078046	7398
chrX	124078046	124078048	8201
chrX	124078048	124078050	9047
chrX	124078050	124078051	8723
chrX	124078051	124078053	8425
chrX	124078053	124078054	10095
chrX	124078054	124078060	11767
chrX	124081377	124081380	1177
chrX	124081380	124081381	2011
chrX	124081381	124081386	2985
chrX	124081386	124081387	4759
chrX	124081387	124081410	6329
chrX	124081410	124081411	6328
chrX	124081411	124081414	5618
chrX	124081414	124081417	5597
chrX	124081417	124081420	5598
chrX	124081420	124081439	5560
chrX	124081439	124081441	7144
chrX	124081441	124081468	8622
chrX	124081468	124081470	9029
chrX	124081470	124081472	9030
chrX	124081472	124081473	8143
chrX	124081473	124081513	5686
chrX	124081513	124081514	4852
chrX	124081514	124081515	4364
chrX	124081515	124081530	3878
chrX	124083418	124083419	5529
chrX	124083419	124083440	6253
chrX	124083440	124083441	5150
chrX	124083441	124083442	3040
chrX	124083442	124083479	2651
chrX	124083479	124083481	2783
chrX	124083481	124083482	3830
chrX	124083482	124083500	6152
chrX	124083500	124083502	5915
chrX	124083502	124083504	5321
chrX	124083504	124083505	4963
chrX	124083505	124083506	5295
chrX	124083506	124083507	6033
chrX	124083507	124083511	6757
chrX	124083511	124083551	8246
chrX	124086544	124086552	3079
chrX	124086552	124086581	3974
chrX	124086581	124086582	3975
chrX	124086582	124086584	4799
chrX	124086584	124086586	4801
chrX	124086586	124086589	4659
chrX	124086589	124086590	5538
chrX	124086590	124086591	5540
chrX	124086591	124086592	5712
chrX	124086592	124086594	5906
chrX	124086594	124086608	6766
chrX	124086608	124086609	6995
chrX	124086609	124086611	6996
chrX	124086611	124086620	7430
chrX	124086620	124086623	8118
chrX	124086623	124086627	8805
chrX	124086627	124086630	8290
chrX	124086630	124086633	9188
chrX	124086633	124086635	10895
chrX	124086635	124086641	11702
chrX	124086641	124086642	11552
chrX	124086642	124086643	13246
